time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1691262432796973300,639.4059733886719,2613.6580008752644,1.2527204420848623,16.950463309131774,4.9769016136982565,2592.3371848352253,273.9114564623902,4.738997923781699,3.3714144970889572,-73.8227355290534,3.1098486817011293
1691262433796857300,640.405857421875,2613.681579533033,1.2519263181224067,17.495937413899235,4.976900873912582,2592.360763492994,272.00197596576743,4.73935661013518,3.370910256111369,-73.8227623461386,3.0084487500590105
1691262434797254700,641.4062546386718,2613.926573735662,1.2441190305909395,18.106857792009404,4.976900866286786,2592.6057576956227,270.9422755042275,4.739680458733005,3.3704548924282203,-73.82278768959591,2.904440265847696
1691262435797234200,642.4062341308594,2613.764774819836,1.252213863119211,18.265856982043623,4.976901640671532,2592.443958779797,272.4474434903743,4.740488894082843,3.369317746646353,-73.82281248034856,2.8906865696407222
1691262436797213400,643.4062133789063,2613.452984198928,1.2565605464235758,18.517874139750816,4.976905812145502,2592.132168158889,276.36368389870114,4.741299838679147,3.3681764907038247,-73.82283724164678,2.860911124596137
1691262437797193700,644.4061938476563,2613.500639984384,1.2625245893778487,17.84186263778796,4.976905336497536,2592.179823944345,271.89050646517506,4.74242915859089,3.36658620987726,-73.82286484450204,2.9665062276343597
1691262438797173500,645.4061735839844,2613.673367291689,1.2522338381878075,16.82649642701608,4.976904586867884,2592.35255125165,270.1029313451278,4.742054817671574,3.367113472840891,-73.82289487293257,3.1388504116236517
1691262439797153300,646.4061533203125,2613.646525911987,1.2471088393983114,17.24746275948579,4.976900661687638,2592.3257098719478,266.0490386135433,4.742105207738122,3.367042505156687,-73.82292226013853,3.075777450782464
1691262440797133600,647.4061335449219,2613.402184266597,1.2452568049998889,18.300433803197738,4.976896148932869,2592.081368226558,262.7559116774687,4.741194627644026,3.368324588810922,-73.82294731520562,2.9225200840053938
1691262441797113300,648.40611328125,2613.5826219627634,1.2399852499893576,18.146929847252398,4.976894935294242,2592.2618059227243,264.3270868239416,4.740823493542222,3.36884692971749,-73.82297410291284,2.925645819567195
1691262442797092900,649.4060927734375,2613.601308477111,1.2316994616356074,17.58408695661151,4.9768901922425695,2592.280492437072,262.50832278370314,4.739061153585308,3.3713256169298624,-73.82300169315604,3.0365664897606015
1691262443797073000,650.4060729980469,2613.8436769358814,1.2260745782281606,18.55363232543865,4.976888131313309,2592.5228608958423,264.18872182459114,4.739545098940297,3.3706452331712167,-73.82302571717345,2.849542082824677
1691262444797053000,651.4060529785156,2614.25632496085,1.2216473475578289,18.949234584393125,4.976883741459831,2592.935508920811,263.72360828291636,4.7387409029604095,3.3717757469023355,-73.82305094309247,2.7987241684601774
1691262445797033000,652.4060329589844,2613.854533303529,1.2449878321994892,20.173365450372337,4.976884389654498,2592.53371726349,267.8762353548128,4.738929806798094,3.3715102430556874,-73.82307271566049,2.608441475209592
1691262446797012700,653.4060126953125,2613.777660672553,1.2506773564165223,19.749242275420393,4.976886460360536,2592.456844632514,271.1215469651711,4.739721149299077,3.370397670850707,-73.8230972881712,2.652541300846894
1691262447796992800,654.4059926757812,2613.4810758279637,1.258542197632369,18.035675553595514,4.976884718395899,2592.1602597879246,267.55768813988743,4.740203047114251,3.369719885230463,-73.82312558457697,2.9154402926463443
1691262448796971800,655.4059716796875,2613.4972414551303,1.257176670834297,18.884665231917403,4.97688906789987,2592.176425415091,271.7105101194692,4.739601565343458,3.370565832999361,-73.82314976369595,2.785250433419747
1691262449796951800,656.4059519042969,2613.6282789530233,1.2460588254506404,20.718344476948737,4.976887629171211,2592.307462912984,269.4702178727167,4.739185796026095,3.3711504006100568,-73.82317070534606,2.533136705134928
1691262450796931800,657.4059318847657,2613.8821641625836,1.247415666687818,19.293658871510992,4.976887068374218,2592.5613481225446,269.4224529527199,4.73830176273077,3.3723928356719237,-73.8231976444877,2.7400928762701087
1691262451796911400,658.4059113769531,2613.76222936064,1.2458583974852162,18.53208434248298,4.976885765888942,2592.441413320601,268.0903735506731,4.739006980562371,3.3714017664719163,-73.82322385603494,2.8432764910978654
1691262452796891400,659.4058913574219,2613.836024279706,1.2429582781117754,18.513441913359717,4.97688420226041,2592.515208239667,267.30402185762335,4.7390879201122065,3.3712879909962297,-73.82324882384688,2.847463726265946
1691262453796871400,660.4058713378906,2613.71610160172,1.2425271557716635,17.822454517770314,4.976879985516839,2592.395285561681,264.53036937627144,4.7395733495201915,3.3706055090008373,-73.82327641354611,2.9805641026978096
1691262454796851200,661.4058513183594,2613.751162160188,1.2494795930680183,18.447711928890737,4.976880026620224,2592.430346120149,267.53336721537227,4.740599317575814,3.3691623800269053,-73.82330064206982,2.8576128338423814
1691262455796830700,662.4058308105468,2614.000340932049,1.2395426422581048,17.112614258840008,4.976881499900263,2592.67952489201,270.57991292199745,4.740038106419891,3.369951896166498,-73.82333052875074,3.0666271959539246
1691262456796811500,663.4058115234375,2613.853740958497,1.2489691910104352,18.715415733163802,4.976883837665129,2592.532924918458,272.48558364550706,4.740322339264461,3.369552070032327,-73.82335331481382,2.8126505659708028
1691262457796790500,664.4057905273437,2614.077156495303,1.2426343300860085,18.9928884737701,4.97688408214715,2592.756340455264,271.59295007842553,4.740550710618028,3.3692307716818313,-73.82337828242771,2.7682596988091612
1691262458796770300,665.4057702636719,2613.899161387235,1.248347862914309,19.279751813710426,4.976885472199166,2592.578345347196,271.81673163597935,4.740365980521988,3.369490674196717,-73.82340255799464,2.727740608536423
1691262459796750300,666.4057502441407,2614.149170599878,1.2450887569916635,17.67519862987615,4.976885895125216,2592.8283545598388,270.86622206371413,4.740949448290052,3.3686696723702507,-73.82343173435652,2.98158221583417
1691262460796730600,667.4057307128907,2613.84753378015,1.246913181947761,19.346967290678183,4.976890289439441,2592.526717740111,275.96515155402454,4.740997266161982,3.3686023741358158,-73.823453366045,2.733566505743647
1691262461796710400,668.4057104492188,2614.0719922743738,1.2475716818884524,20.111885572860416,4.976892645009922,2592.7511762343347,275.5843403556297,4.741854870317943,3.367395049831671,-73.8234763885244,2.6339761889860807
1691262462796690000,669.4056899414062,2614.1662212582305,1.246409512284923,20.258641261478417,4.9768965259914495,2592.8454052181914,277.4016716918917,4.741954728865905,3.3672544278945002,-73.82349927646446,2.631627176927946
1691262463796670500,670.4056704101563,2614.5404188204557,1.2368034043964593,19.560263653118675,4.97689374644031,2593.2196027804166,270.28646588993934,4.742544173056007,3.3664241858983477,-73.82352358766883,2.6867403533652734
1691262464796650000,671.4056499023437,2614.5009876331314,1.2425879391954804,19.16741375702258,4.976895220947891,2593.1801715930924,270.750628880486,4.7426171001186495,3.3663214455026442,-73.82354769276161,2.7443510300537404
1691262465796630000,672.4056301269532,2613.9737526187673,1.2569742754783275,20.41069745217655,4.976893621695654,2592.6529365787283,268.604440023557,4.742630501212364,3.366302565391144,-73.82356893199263,2.5773458578087385
1691262466796609300,673.405609375,2613.949478945695,1.250234033560762,21.033209571923205,4.976893039693088,2592.628662905656,267.4915147585092,4.742160521113803,3.366964601058126,-73.82359123888781,2.5023778903967737
1691262467796589300,674.4055893554688,2614.0414695777,1.2399629675598185,17.952824830522385,4.976889653718444,2592.720653537661,265.654095701511,4.73980131386343,3.3702849342284606,-73.82362144047796,2.945310990208135
1691262468796569300,675.4055693359375,2613.7956922473386,1.2483270772400388,18.064897477641704,4.976889408975189,2592.4748762072995,267.6018361549314,4.73967984667987,3.3704557531238297,-73.82364585646296,2.9157848151856154
1691262469796550000,676.4055498046876,2614.005443589762,1.2431335141226678,21.053230284680886,4.976889700841813,2592.684627549723,268.63676418735605,4.740644805788388,3.3690983746605587,-73.82366427913861,2.4978084826847327
1691262470796529000,677.4055288085938,2613.941017157398,1.2457493743259496,20.964154553608743,4.976887500014701,2592.620201117359,266.63906229541396,4.740043932717546,3.369943701116744,-73.82368842534285,2.518023237340786
1691262471796508700,678.4055087890625,2613.9875427260995,1.2461000432213363,21.34078276381151,4.976889648301102,2592.6667266860604,271.21423256916023,4.7404283306439465,3.369402955245496,-73.8237095789603,2.4589915329345597
1691262472796489200,679.4054892578125,2613.716942869127,1.2599237107960697,19.827873317805885,4.976892407498756,2592.3961268290877,273.44539202724667,4.740516569964205,3.369278807502229,-73.82373529016797,2.6543270546415094
1691262473796468200,680.4054682617187,2613.2943063750863,1.2597741876905963,19.705119654314938,4.976888486612635,2591.9734903350472,267.00408167273605,4.740488871224363,3.3693177788072775,-73.8237584629776,2.6528317840381552
1691262474796448500,681.4054484863282,2613.6213126266375,1.2262938045618852,18.469887620733886,4.976877919133845,2592.3004965865985,258.3813090806991,4.740691081200219,3.3690332597671895,-73.82378577964805,2.94012007670259
1691262475796428800,682.4054287109375,2613.706812424585,1.2305991944345962,17.96538851947382,4.976874398361914,2592.385996384546,260.54490438876735,4.7404601677474165,3.3693581630317926,-73.82381272615497,3.006394565503887
1691262476796408600,683.4054086914063,2613.786576801911,1.2306516583251657,19.00801515989007,4.97687199366708,2592.465760761872,261.9884023939461,4.739859660689454,3.370202876646699,-73.8238362176856,2.8144080486760696
1691262477796388600,684.405388671875,2613.629363228567,1.2481229147478672,19.86228415683137,4.976871862549452,2592.308547188528,266.2913671585896,4.7400908574971545,3.3698776974039766,-73.8238597013024,2.6575600478887678
1691262478796367600,685.4053676757812,2613.892874609679,1.235991896314319,19.33081221209326,4.976867829730111,2592.57205856964,264.10197884370916,4.740582545926019,3.3691859785488867,-73.82388409474821,2.7403876018869893
1691262479796348400,686.4053483886719,2613.9823387097567,1.2400463108439612,17.08273365977366,4.9768705472951265,2592.6615226697177,269.9736133796664,4.7400685048536655,3.3699091385500552,-73.8239131805194,3.0727706891300706
